CareerAgeZero,pubs_adj,ix,pubs_adj_next,q_adj_delta
10,6.665760745449227,7459,4.135705052387652,-2.530055693061575
11,4.135705052387652,7459,5.879565930917693,1.7438608785300405
12,5.879565930917693,7459,6.179974684780467,0.300408753862774
13,6.179974684780467,7459,6.227074673698262,0.04709998891779499
14,6.227074673698262,7459,9.26282080945859,3.035746135760329
15,9.26282080945859,7459,8.805089278577508,-0.4577315308810821
16,8.805089278577508,7459,7.467783481762436,-1.3373057968150723
17,7.467783481762436,7459,5.250756159032278,-2.217027322730158
18,5.250756159032278,7459,10.804473053586335,5.553716894554057
19,10.804473053586335,7459,9.011442329950821,-1.793030723635514
0,16.460558838178336,7460,9.951782697928746,-6.508776140249591
1,9.951782697928746,7460,15.338911664774841,5.387128966846095
2,15.338911664774841,7460,14.904373773431466,-0.43453789134337484
3,14.904373773431466,7460,11.88615158432987,-3.0182221891015963
4,11.88615158432987,7460,8.295619679909251,-3.5905319044206188
5,8.295619679909251,7460,12.05486509820146,3.7592454182922097
6,12.05486509820146,7460,14.844038834669531,2.7891737364680704
7,14.844038834669531,7460,9.309462563757721,-5.53457627091181
8,9.309462563757721,7460,7.353727521697223,-1.955735042060498
9,7.353727521697223,7460,2.52807880956725,-4.825648712129974
10,2.52807880956725,7460,7.459918345705199,4.931839536137948
11,7.459918345705199,7460,5.850429640961629,-1.60948870474357
12,5.850429640961629,7460,8.244843441575211,2.3944138006135827
13,8.244843441575211,7460,2.5221576360660927,-5.722685805509119
14,2.5221576360660927,7460,5.311213350268703,2.7890557142026107
15,5.311213350268703,7460,4.743163350700482,-0.5680499995682213
16,4.743163350700482,7460,6.990373259651398,2.247209908950916
17,6.990373259651398,7460,5.879702232833516,-1.110671026817882
18,5.879702232833516,7460,8.71178951356188,2.8320872807283646
19,8.71178951356188,7460,5.456496511202038,-3.255293002359843
0,1.1134982083787042,7461,1.9982802516632638,0.8847820432845597
1,1.9982802516632638,7461,1.083236393109443,-0.9150438585538208
2,1.083236393109443,7461,1.705521714128158,0.6222853210187149
3,1.705521714128158,7461,6.901871929140292,5.196350215012133
4,6.901871929140292,7461,1.8346947624151504,-5.067177166725141
5,1.8346947624151504,7461,6.784718114361162,4.950023351946012
6,6.784718114361162,7461,3.2527015900082956,-3.5320165243528665
7,3.2527015900082956,7461,0.8212701131424238,-2.431431476865872
8,0.8212701131424238,7461,9.748145987662673,8.926875874520249
9,9.748145987662673,7461,7.563321684286593,-2.1848243033760797
10,7.563321684286593,7461,6.329213872747734,-1.234107811538859
11,6.329213872747734,7461,2.6654599049662533,-3.6637539677814805
12,2.6654599049662533,7461,4.465475477467352,1.8000155725010991
13,4.465475477467352,7461,5.315205857370666,0.8497303799033133
14,5.315205857370666,7461,9.220674959320409,3.905469101949743
15,9.220674959320409,7461,3.578923021006676,-5.641751938313733
16,3.578923021006676,7461,0.1295657096700622,-3.449357311336614
17,0.1295657096700622,7461,1.8438601835594397,1.7142944738893775
18,1.8438601835594397,7461,4.656744586178878,2.8128844026194377
19,4.656744586178878,7461,1.695922328697747,-2.960822257481131
0,3.505724175373598,7462,3.392115203569833,-0.11360897180376517
1,3.392115203569833,7462,3.2723252731283425,-0.11978993044149044
2,3.2723252731283425,7462,7.635749651520158,4.363424378391816
3,7.635749651520158,7462,2.934460394419156,-4.701289257101003
4,2.934460394419156,7462,14.772092616956606,11.837632222537449
5,14.772092616956606,7462,16.42688472955884,1.6547921126022338
6,16.42688472955884,7462,21.727755921237716,5.300871191678876
7,21.727755921237716,7462,25.55753290849578,3.8297769872580645
8,25.55753290849578,7462,18.6873065457744,-6.870226362721379
9,18.6873065457744,7462,9.571145486481157,-9.116161059293244
10,9.571145486481157,7462,10.226985748805847,0.6558402623246895
11,10.226985748805847,7462,15.919297510508901,5.6923117617030545
12,15.919297510508901,7462,10.59703007804745,-5.322267432461452
13,10.59703007804745,7462,4.958929496054279,-5.638100581993171
14,4.958929496054279,7462,2.226882909810386,-2.732046586243893
15,2.226882909810386,7462,2.5913530385533106,0.3644701287429246
16,2.5913530385533106,7462,1.6828680668234732,-0.9084849717298373
17,1.6828680668234732,7462,1.0949411613586224,-0.5879269054648508
18,1.0949411613586224,7462,2.58403669679873,1.4890955354401076
19,2.58403669679873,7462,3.879467357144014,1.2954306603452839
0,0.36483614959032135,7463,0.9534201080391367,0.5885839584488153
1,0.9534201080391367,7463,4.380265279527557,3.4268451714884205
2,4.380265279527557,7463,0.5098354641000356,-3.8704298154275216
3,0.5098354641000356,7463,3.7050035946757824,3.195168130575747
4,3.7050035946757824,7463,4.521253359601452,0.8162497649256699
5,4.521253359601452,7463,4.906262752333655,0.38500939273220247
6,4.906262752333655,7463,1.02644220971393,-3.8798205426197248
7,1.02644220971393,7463,5.069909551258178,4.043467341544248
8,5.069909551258178,7463,4.705101606559714,-0.36480794469846334
9,4.705101606559714,7463,3.908917487449191,-0.7961841191105234
10,3.908917487449191,7463,1.9276948299875245,-1.9812226574616665
11,1.9276948299875245,7463,0.22513972134293136,-1.7025551086445931
12,0.22513972134293136,7463,7.488338776386371,7.263199055043439
13,7.488338776386371,7463,3.427614915425924,-4.060723860960447
14,3.427614915425924,7463,6.130156710224321,2.7025417947983965
15,6.130156710224321,7463,5.3241332516070905,-0.8060234586172301
16,5.3241332516070905,7463,22.188631679126306,16.864498427519216
17,22.188631679126306,7463,15.074236882286918,-7.114394796839388
18,15.074236882286918,7463,11.998023611309526,-3.0762132709773926
19,11.998023611309526,7463,10.604668499459914,-1.393355111849612
0,0.36714105062090563,7464,4.548331632506847,4.181190581885941
1,4.548331632506847,7464,9.11216643635314,4.5638348038462935
2,9.11216643635314,7464,13.267809234680161,4.155642798327021
3,13.267809234680161,7464,4.812525580839523,-8.455283653840638
4,4.812525580839523,7464,4.210419468573372,-0.6021061122661511
5,4.210419468573372,7464,0.9761710282546154,-3.2342484403187566
6,0.9761710282546154,7464,3.8838273751994263,2.907656346944811
7,3.8838273751994263,7464,1.3067535465657865,-2.57707382863364
8,1.3067535465657865,7464,2.0862994167469933,0.7795458701812068
9,2.0862994167469933,7464,6.983357613200295,4.897058196453301
10,6.983357613200295,7464,4.222593303621223,-2.7607643095790717
11,4.222593303621223,7464,4.338406226448082,0.11581292282685851
12,4.338406226448082,7464,2.3406608335642574,-1.9977453928838242
13,2.3406608335642574,7464,3.5364962402428315,1.1958354066785741
14,3.5364962402428315,7464,0.308577084864611,-3.2279191553782205
15,0.308577084864611,7464,5.710216868784478,5.401639783919867
16,5.710216868784478,7464,3.071032022198117,-2.639184846586361
17,3.071032022198117,7464,2.189140637210536,-0.8818913849875809
18,2.189140637210536,7464,8.980666527064585,6.791525889854049
19,8.980666527064585,7464,9.026860713175491,0.04619418611090609
0,5.52708807605648,7465,7.44501352902641,1.9179254529699294
1,7.44501352902641,7465,6.54869395258613,-0.8963195764402796
2,6.54869395258613,7465,6.567930095241957,0.01923614265582696
3,6.567930095241957,7465,8.137025236797824,1.5690951415558665
4,8.137025236797824,7465,9.93657450590585,1.7995492691080273
5,9.93657450590585,7465,13.280073497972712,3.343498992066861
6,13.280073497972712,7465,4.40019022207263,-8.879883275900081
7,4.40019022207263,7465,5.772358483155722,1.3721682610830923
8,5.772358483155722,7465,5.083305578110218,-0.6890529050455045
9,5.083305578110218,7465,4.1806286450635985,-0.9026769330466191
10,4.1806286450635985,7465,15.46470820876274,11.284079563699141
11,15.46470820876274,7465,15.480571474396278,0.015863265633537793
12,15.480571474396278,7465,12.254389135946498,-3.22618233844978
13,12.254389135946498,7465,11.640865407819613,-0.6135237281268857
14,11.640865407819613,7465,8.468601138453202,-3.1722642693664103
15,8.468601138453202,7465,5.482702519758435,-2.985898618694767
16,5.482702519758435,7465,9.08057149701505,3.5978689772566153
17,9.08057149701505,7465,8.663347862162865,-0.41722363485218494
18,8.663347862162865,7465,10.46867482166413,1.805326959501265
19,10.46867482166413,7465,7.117346158673001,-3.351328662991129
0,3.0104519291074046,7466,2.9668407760990116,-0.04361115300839291
1,2.9668407760990116,7466,12.39542193571883,9.428581159619817
2,12.39542193571883,7466,10.278040308668876,-2.1173816270499533
3,10.278040308668876,7466,0.5452197505469885,-9.732820558121887
4,0.5452197505469885,7466,2.659631769936077,2.1144120193890887
5,2.659631769936077,7466,1.2742414185895996,-1.3853903513464776
6,1.2742414185895996,7466,5.242452938185827,3.9682115195962275
7,5.242452938185827,7466,17.586453698149317,12.344000759963489
8,17.586453698149317,7466,14.157872204768612,-3.4285814933807046
9,14.157872204768612,7466,16.90860277091477,2.7507305661461565
10,16.90860277091477,7466,16.160927661875114,-0.7476751090396547
11,16.160927661875114,7466,16.275366261888625,0.1144386000135107
12,16.275366261888625,7466,12.308910274317496,-3.9664559875711287
13,12.308910274317496,7466,5.286037107774543,-7.0228731665429525
14,5.286037107774543,7466,3.8699300106134107,-1.4161070971611327
15,3.8699300106134107,7466,2.977523421150505,-0.8924065894629059
16,2.977523421150505,7466,2.9963250982138336,0.018801677063328803
17,2.9963250982138336,7466,3.544970067326391,0.5486449691125572
18,3.544970067326391,7466,3.69953843003962,0.15456836271322905
19,3.69953843003962,7466,4.430075308557113,0.7305368785174928
0,6.833659772115406,7467,11.06999853525144,4.236338763136033
1,11.06999853525144,7467,6.358322302353578,-4.711676232897862
2,6.358322302353578,7467,11.761396433084816,5.4030741307312375
3,11.761396433084816,7467,3.378234003954324,-8.383162429130492
4,3.378234003954324,7467,1.2516900487610356,-2.1265439551932883
5,1.2516900487610356,7467,2.9640061164506206,1.712316067689585
6,2.9640061164506206,7467,2.613712784068714,-0.35029333238190663
7,2.613712784068714,7467,0.6370946674265741,-1.97661811664214
8,0.6370946674265741,7467,3.459441619356508,2.8223469519299336
9,3.459441619356508,7467,0.14055956953448945,-3.3188820498220184
10,0.14055956953448945,7467,0.6278309746602996,0.48727140512581013
11,0.6278309746602996,7467,6.384219399270475,5.756388424610176
12,6.384219399270475,7467,7.131645611262655,0.7474262119921802
13,7.131645611262655,7467,8.237150223359917,1.1055046120972616
14,8.237150223359917,7467,6.756536815522954,-1.4806134078369633
15,6.756536815522954,7467,8.126463482110658,1.3699266665877046
16,8.126463482110658,7467,8.832321603341793,0.7058581212311346
17,8.832321603341793,7467,9.96461777441568,1.1322961710738877
18,9.96461777441568,7467,4.218514611263421,-5.746103163152259
19,4.218514611263421,7467,3.1400167385482183,-1.0784978727152028
0,4.664307260466185,7468,3.5611646815290245,-1.10314257893716
1,3.5611646815290245,7468,5.799600307711076,2.2384356261820515
2,5.799600307711076,7468,7.653987224999238,1.8543869172881617
3,7.653987224999238,7468,4.032790209377977,-3.621197015621261
4,4.032790209377977,7468,2.017320449189004,-2.0154697601889726
5,2.017320449189004,7468,1.6141154561807711,-0.40320499300823287
6,1.6141154561807711,7468,1.890852605500922,0.2767371493201509
7,1.890852605500922,7468,5.445167144744708,3.5543145392437863
8,5.445167144744708,7468,3.8236395315276592,-1.621527613217049
9,3.8236395315276592,7468,1.613500746550884,-2.2101387849767753
10,1.613500746550884,7468,14.157931920798886,12.544431174248002
11,14.157931920798886,7468,16.55822168719761,2.400289766398723
12,16.55822168719761,7468,13.843212044037866,-2.7150096431597426
13,13.843212044037866,7468,8.52423695637135,-5.318975087666516
14,8.52423695637135,7468,8.163029803236164,-0.3612071531351866
15,8.163029803236164,7468,8.523972569621236,0.3609427663850724
16,8.523972569621236,7468,7.126526394823323,-1.3974461747979134
17,7.126526394823323,7468,2.7294442559309644,-4.397082138892358
18,2.7294442559309644,7468,21.21959330900303,18.490149053072066
19,21.21959330900303,7468,17.416219915632293,-3.8033733933707374
0,5.334714128835177,7469,2.2709367540207195,-3.0637773748144577
1,2.2709367540207195,7469,3.521834207716627,1.2508974536959077
2,3.521834207716627,7469,5.698862753718111,2.177028546001484
3,5.698862753718111,7469,8.566348806457512,2.867486052739401
4,8.566348806457512,7469,6.276701739455478,-2.2896470670020337
5,6.276701739455478,7469,6.9420807198948475,0.6653789804393693
6,6.9420807198948475,7469,8.30430248522287,1.3622217653280222
7,8.30430248522287,7469,3.3463504208467247,-4.957952064376145
8,3.3463504208467247,7469,2.8035748891011827,-0.542775531745542
9,2.8035748891011827,7469,1.358434171407246,-1.4451407176939366
10,1.358434171407246,7469,2.6453903932669065,1.2869562218596604
11,2.6453903932669065,7469,0.11897299191035215,-2.5264174013565546
12,0.11897299191035215,7469,1.5696017498900237,1.4506287579796715
13,1.5696017498900237,7469,1.913147199848042,0.3435454499580184
14,1.913147199848042,7469,3.6153393352278558,1.7021921353798137
15,3.6153393352278558,7469,2.7336214596539,-0.8817178755739556
16,2.7336214596539,7469,7.369476544914222,4.635855085260322
17,7.369476544914222,7469,5.417815722374068,-1.9516608225401537
18,5.417815722374068,7469,4.897663935687254,-0.5201517866868137
19,4.897663935687254,7469,10.971495540086844,6.073831604399589
0,0.4687175069789439,7470,0.6180217176422962,0.1493042106633523
1,0.6180217176422962,7470,2.924020377130756,2.30599865948846
2,2.924020377130756,7470,8.356777946029428,5.432757568898673
3,8.356777946029428,7470,6.0633046770829075,-2.2934732689465207
4,6.0633046770829075,7470,6.977087280889498,0.9137826038065908
5,6.977087280889498,7470,3.798701246953843,-3.1783860339356553
6,3.798701246953843,7470,6.275115774286315,2.4764145273324716
7,6.275115774286315,7470,6.0245232803733195,-0.2505924939129951
8,6.0245232803733195,7470,4.7514964831819855,-1.273026797191334
9,4.7514964831819855,7470,1.654870375210548,-3.0966261079714377
10,1.654870375210548,7470,4.441391624041564,2.786521248831016
11,4.441391624041564,7470,4.927289545044096,0.4858979210025325
12,4.927289545044096,7470,1.4561484566201495,-3.4711410884239466
13,1.4561484566201495,7470,0.6855078897873736,-0.7706405668327758
14,0.6855078897873736,7470,3.896086596357004,3.2105787065696303
15,3.896086596357004,7470,1.3111229722982218,-2.5849636240587825
16,1.3111229722982218,7470,2.2128855259254587,0.9017625536272369
17,2.2128855259254587,7470,0.8425244004810019,-1.370361125444457
18,0.8425244004810019,7470,2.008873471297478,1.166349070816476
19,2.008873471297478,7470,1.0609382315008917,-0.9479352397965861
0,5.057462309401291,7471,1.7129081540708353,-3.344554155330456
1,1.7129081540708353,7471,7.0742463920842775,5.361338238013442
2,7.0742463920842775,7471,1.219279679338345,-5.854966712745933
3,1.219279679338345,7471,1.7441441449808248,0.5248644656424799
4,1.7441441449808248,7471,1.440409166631988,-0.3037349783488368
5,1.440409166631988,7471,8.69397668043397,7.253567513801982
6,8.69397668043397,7471,5.992256899934342,-2.7017197804996274
7,5.992256899934342,7471,8.401223903617028,2.408967003682686
8,8.401223903617028,7471,7.164900100230895,-1.2363238033861332
9,7.164900100230895,7471,2.2178093589432173,-4.947090741287678
10,2.2178093589432173,7471,1.8098797148763548,-0.4079296440668625
11,1.8098797148763548,7471,2.2719642203280674,0.46208450545171265
12,2.2719642203280674,7471,0.9531480379857227,-1.3188161823423448
13,0.9531480379857227,7471,2.059253770271632,1.1061057322859091
14,2.059253770271632,7471,2.01257973602532,-0.04667403424631189
15,2.01257973602532,7471,4.669442016770894,2.656862280745574
16,4.669442016770894,7471,8.707366513269111,4.037924496498217
17,8.707366513269111,7471,5.79373431130124,-2.9136322019678715
18,5.79373431130124,7471,3.283770216870731,-2.509964094430509
19,3.283770216870731,7471,3.059486641312793,-0.224283575557938
0,2.5065657285188676,7472,3.2573918972735054,0.7508261687546378
1,3.2573918972735054,7472,26.803716049289342,23.546324152015835
2,26.803716049289342,7472,27.895266376780604,1.0915503274912624
3,27.895266376780604,7472,20.733880466177578,-7.161385910603027
4,20.733880466177578,7472,14.36679358119949,-6.367086884978088
